1611768310000,-3,1.637710589
1611768320000,-3,1.637710589
1611768330000,-3,1.637710589
1611768340000,-3,1.637710589
1611768350000,-3,1.637710589
1611768360000,-3,1.637710589
1611768370000,-3,1.637710589
1611768380000,-3,1.637710589
1611768390000,-3,1.637710589
1611768400000,-3,1.637710589
1611768410000,-3,1.637710589
1611768420000,-3,1.637710589
1611768430000,-3,1.637710589
1611768440000,-3,1.637710589
1611768450000,-3,1.637710589
1611768460000,-3,1.637710589
1611768470000,-3,1.637710589
1611768480000,-3,1.637710589
1611768490000,-3,1.637710589
1611768500000,-3,1.637710589
1611768510000,-3,1.637710589
1611768520000,-3,1.637710589
1611768530000,-3,1.637710589
1611768540000,-3,1.637710589
1611768550000,-3,1.637710589
1611768560000,-3,1.637710589
1611768570000,-3,1.637710589
1611768580000,-3,1.637710589
1611768590000,-3,1.637710589
1611768600000,-3,1.637710589
1611768610000,-3,1.549861504
1611768620000,-3,1.549861504
1611768630000,-3,1.549861504
1611768640000,-3,1.549861504
1611768650000,-3,1.549861504
1611768660000,-3,1.549861504
1611768670000,-3,1.549861504
1611768680000,-3,1.549861504
1611768690000,-3,1.549861504
1611768700000,-3,1.549861504
1611768710000,-3,1.549861504
1611768720000,-3,1.549861504
1611768730000,-3,1.549861504
1611768740000,-3,1.549861504
1611768750000,-3,1.549861504
1611768760000,-3,1.549861504
1611768770000,-3,1.549861504
1611768780000,-3,1.549861504
1611768790000,-3,1.549861504
1611768800000,-3,1.549861504
1611768810000,-3,1.549861504
1611768820000,-3,1.549861504
1611768830000,-3,1.549861504
1611768840000,-3,1.549861504
1611768850000,-3,1.549861504
1611768860000,-3,1.549861504
1611768870000,-3,1.549861504
1611768880000,-3,1.549861504
1611768890000,-3,1.549861504
1611768900000,-3,1.549861504
1611768910000,-3,1.549861504
1611768920000,-3,1.549861504
1611768930000,-3,1.549861504
1611768940000,-3,1.549861504
1611768950000,-3,1.549861504
1611768960000,-3,1.549861504
1611768970000,-3,1.549861504
1611768980000,-3,1.549861504
1611768990000,-3,1.549861504
1611769000000,-3,1.549861504
1611769010000,-3,1.549861504
1611769020000,-3,1.549861504
1611769030000,-3,1.549861504
1611769040000,-3,1.549861504
1611769050000,-3,1.549861504
1611769060000,-3,1.549861504
1611769070000,-3,1.549861504
1611769080000,-3,1.549861504
1611769090000,-3,1.549861504
1611769100000,-3,1.549861504
1611769110000,-3,1.549861504
1611769120000,-3,1.549861504
1611769130000,-3,1.549861504
1611769140000,-3,1.549861504
1611769150000,-3,1.549861504
1611769160000,-3,1.549861504
1611769170000,-3,1.549861504
1611769180000,-3,1.549861504
1611769190000,-3,1.549861504
1611769200000,-3,1.549861504
1611769210000,-3,1.549861504
1611769220000,-3,1.549861504
1611769230000,-3,1.549861504
1611769240000,-3,1.549861504
1611769250000,-3,1.549861504
1611769260000,-3,1.549861504
1611769270000,-3,1.549861504
1611769280000,-3,1.549861504
1611769290000,-3,1.549861504
1611769300000,-3,1.549861504
1611769310000,-3,1.549861504
1611769320000,-3,1.549861504
1611769330000,-3,1.549861504
1611769340000,-3,1.549861504
1611769350000,-3,1.549861504
1611769360000,-3,1.549861504
1611769370000,-3,1.549861504
1611769380000,-3,1.549861504
1611769390000,-3,1.549861504
1611769400000,-3,1.549861504
1611769410000,-3,1.549861504
1611769420000,-3,1.549861504
1611769430000,-3,1.549861504
1611769440000,-3,1.549861504
1611769450000,-3,1.549861504
1611769460000,-3,1.549861504
1611769470000,-3,1.549861504
1611769480000,-3,1.549861504
1611769490000,-3,1.549861504
1611769500000,-3,1.549861504
1611769510000,-4,1.514567784
1611769520000,-4,1.514567784
1611769530000,-4,1.514567784
1611769540000,-4,1.514567784
1611769550000,-4,1.514567784
1611769560000,-4,1.514567784
1611769570000,-4,1.514567784
1611769580000,-4,1.514567784
1611769590000,-4,1.514567784
1611769600000,-4,1.514567784
1611769610000,-4,1.514567784
1611769620000,-4,1.514567784
1611769630000,-4,1.514567784
1611769640000,-4,1.514567784
1611769650000,-4,1.514567784
1611769660000,-4,1.514567784
1611769670000,-4,1.514567784
1611769680000,-4,1.514567784
1611769690000,-4,1.514567784
1611769700000,-4,1.514567784
1611769710000,-4,1.514567784
1611769720000,-4,1.514567784
1611769730000,-4,1.514567784
1611769740000,-4,1.514567784
1611769750000,-4,1.514567784
1611769760000,-4,1.514567784
1611769770000,-4,1.514567784
1611769780000,-4,1.514567784
1611769790000,-4,1.514567784
1611769800000,-4,1.514567784
1611769810000,-4,1.514567784
1611769820000,-4,1.514567784
1611769830000,-4,1.514567784
1611769840000,-4,1.514567784
1611769850000,-4,1.514567784
1611769860000,-4,1.514567784
1611769870000,-4,1.514567784
1611769880000,-4,1.514567784
1611769890000,-4,1.514567784
1611769900000,-4,1.514567784
1611769910000,-4,1.514567784
1611769920000,-4,1.514567784
1611769930000,-4,1.514567784
1611769940000,-4,1.514567784
1611769950000,-4,1.514567784
1611769960000,-4,1.514567784
1611769970000,-4,1.514567784
1611769980000,-4,1.514567784
1611769990000,-4,1.514567784
1611770000000,-4,1.514567784
1611770010000,-4,1.514567784
1611770020000,-4,1.514567784
1611770030000,-4,1.514567784
1611770040000,-4,1.514567784
1611770050000,-4,1.514567784
1611770060000,-4,1.514567784
1611770070000,-4,1.514567784
1611770080000,-4,1.514567784
1611770090000,-4,1.514567784
1611770100000,-4,1.514567784
1611770110000,-4,1.514567784
1611770120000,-4,1.514567784
1611770130000,-4,1.514567784
1611770140000,-4,1.514567784
1611770150000,-4,1.514567784
1611770160000,-4,1.514567784
1611770170000,-4,1.514567784
1611770180000,-4,1.514567784
1611770190000,-4,1.514567784
1611770200000,-4,1.514567784
1611770210000,-4,1.514567784
1611770220000,-4,1.514567784
1611770230000,-4,1.514567784
1611770240000,-4,1.514567784
1611770250000,-4,1.514567784
1611770260000,-4,1.514567784
1611770270000,-4,1.514567784
1611770280000,-4,1.514567784
1611770290000,-4,1.514567784
1611770300000,-4,1.514567784
1611770310000,-4,1.514567784
1611770320000,-4,1.514567784
1611770330000,-4,1.514567784
1611770340000,-4,1.514567784
1611770350000,-4,1.514567784
1611770360000,-4,1.514567784
1611770370000,-4,1.514567784
1611770380000,-4,1.514567784
1611770390000,-4,1.514567784
1611770400000,-4,1.514567784
1611770410000,-4,1.528817623
1611770420000,-4,1.528817623
1611770430000,-4,1.528817623
1611770440000,-4,1.528817623
1611770450000,-4,1.528817623
1611770460000,-4,1.528817623
1611770470000,-4,1.528817623
1611770480000,-4,1.528817623
1611770490000,-4,1.528817623
1611770500000,-4,1.528817623
1611770510000,-4,1.528817623
1611770520000,-4,1.528817623
1611770530000,-4,1.528817623
1611770540000,-4,1.528817623
1611770550000,-4,1.528817623
1611770560000,-4,1.528817623
1611770570000,-4,1.528817623
1611770580000,-4,1.528817623
1611770590000,-4,1.528817623
1611770600000,-4,1.528817623
1611770610000,-4,1.528817623
1611770620000,-4,1.528817623
1611770630000,-4,1.528817623
1611770640000,-4,1.528817623
1611770650000,-4,1.528817623
1611770660000,-4,1.528817623
1611770670000,-4,1.528817623
1611770680000,-4,1.528817623
1611770690000,-4,1.528817623
1611770700000,-4,1.528817623
1611770710000,-4,1.528817623
1611770720000,-4,1.528817623
1611770730000,-4,1.528817623
1611770740000,-4,1.528817623
1611770750000,-4,1.528817623
1611770760000,-4,1.528817623
1611770770000,-4,1.528817623
1611770780000,-4,1.528817623
1611770790000,-4,1.528817623
1611770800000,-4,1.528817623
1611770810000,-4,1.528817623
1611770820000,-4,1.528817623
1611770830000,-4,1.528817623
1611770840000,-4,1.528817623
1611770850000,-4,1.528817623
1611770860000,-4,1.528817623
1611770870000,-4,1.528817623
1611770880000,-4,1.528817623
1611770890000,-4,1.528817623
1611770900000,-4,1.528817623
1611770910000,-4,1.528817623
1611770920000,-4,1.528817623
1611770930000,-4,1.528817623
1611770940000,-4,1.528817623
1611770950000,-4,1.528817623
1611770960000,-4,1.528817623
1611770970000,-4,1.528817623
1611770980000,-4,1.528817623
1611770990000,-4,1.528817623
1611771000000,-4,1.528817623
1611771010000,-4,1.528817623
1611771020000,-4,1.528817623
1611771030000,-4,1.528817623
1611771040000,-4,1.528817623
1611771050000,-4,1.528817623
1611771060000,-4,1.528817623
1611771070000,-4,1.528817623
1611771080000,-4,1.528817623
1611771090000,-4,1.528817623
1611771100000,-4,1.528817623
1611771110000,-4,1.528817623
1611771120000,-4,1.528817623
1611771130000,-4,1.528817623
1611771140000,-4,1.528817623
1611771150000,-4,1.528817623
1611771160000,-4,1.528817623
1611771170000,-4,1.528817623
1611771180000,-4,1.528817623
1611771190000,-4,1.528817623
1611771200000,-4,1.528817623
1611771210000,-4,1.528817623
1611771220000,-4,1.528817623
1611771230000,-4,1.528817623
1611771240000,-4,1.528817623
1611771250000,-4,1.528817623
1611771260000,-4,1.528817623
1611771270000,-4,1.528817623
1611771280000,-4,1.528817623
1611771290000,-4,1.528817623
1611771300000,-4,1.528817623
1611771310000,-3,3.8011728
1611771320000,-3,3.8011728
1611771330000,-3,3.8011728
1611771340000,-3,3.8011728
1611771350000,-3,3.8011728
1611771360000,-3,3.8011728
1611771370000,-3,3.8011728
1611771380000,-3,3.8011728
1611771390000,-3,3.8011728
1611771400000,-3,3.8011728
1611771410000,-3,3.8011728
1611771420000,-3,3.8011728
1611771430000,-3,3.8011728
1611771440000,-3,3.8011728
1611771450000,-3,3.8011728
1611771460000,-3,3.8011728
1611771470000,-3,3.8011728
1611771480000,-3,3.8011728
1611771490000,-3,3.8011728
1611771500000,-3,3.8011728
1611771510000,-3,3.8011728
1611771520000,-3,3.8011728
1611771530000,-3,3.8011728
1611771540000,-3,3.8011728
1611771550000,-3,3.8011728
1611771560000,-3,3.8011728
1611771570000,-3,3.8011728
1611771580000,-3,3.8011728
1611771590000,-3,3.8011728
1611771600000,-3,3.8011728
1611771610000,-3,3.8011728
1611771620000,-3,3.8011728
1611771630000,-3,3.8011728
1611771640000,-3,3.8011728
1611771650000,-3,3.8011728
1611771660000,-3,3.8011728
1611771670000,-3,3.8011728
1611771680000,-3,3.8011728
1611771690000,-3,3.8011728
1611771700000,-3,3.8011728
1611771710000,-3,3.8011728
1611771720000,-3,3.8011728
1611771730000,-3,3.8011728
1611771740000,-3,3.8011728
1611771750000,-3,3.8011728
1611771760000,-3,3.8011728
1611771770000,-3,3.8011728
1611771780000,-3,3.8011728
1611771790000,-3,3.8011728
1611771800000,-3,3.8011728
1611771810000,-3,3.8011728
1611771820000,-3,3.8011728
1611771830000,-3,3.8011728
1611771840000,-3,3.8011728
1611771850000,-3,3.8011728
1611771860000,-3,3.8011728
1611771870000,-3,3.8011728
1611771880000,-3,3.8011728
1611771890000,-3,3.8011728
1611771900000,-3,3.8011728
1611771910000,-3,3.8011728
1611771920000,-3,3.8011728
1611771930000,-3,3.8011728
1611771940000,-3,3.8011728
1611771950000,-3,3.8011728
1611771960000,-3,3.8011728
1611771970000,-3,3.8011728
1611771980000,-3,3.8011728
1611771990000,-3,3.8011728
1611772000000,-3,3.8011728
1611772010000,-3,3.8011728
1611772020000,-3,3.8011728
1611772030000,-3,3.8011728
1611772040000,-3,3.8011728
1611772050000,-3,3.8011728
1611772060000,-3,3.8011728
1611772070000,-3,3.8011728
1611772080000,-3,3.8011728
1611772090000,-3,3.8011728
1611772100000,-3,3.8011728
1611772110000,-3,3.8011728
1611772120000,-3,3.8011728
1611772130000,-3,3.8011728
1611772140000,-3,3.8011728
1611772150000,-3,3.8011728
1611772160000,-3,3.8011728
1611772170000,-3,3.8011728
1611772180000,-3,3.8011728
1611772190000,-3,3.8011728
1611772200000,-3,3.8011728
1611772210000,-3,3.812088694
1611772220000,-3,3.812088694
1611772230000,-3,3.812088694
1611772240000,-3,3.812088694
1611772250000,-3,3.812088694
1611772260000,-3,3.812088694
1611772270000,-3,3.812088694
1611772280000,-3,3.812088694
1611772290000,-3,3.812088694
1611772300000,-3,3.812088694
1611772310000,-3,3.812088694
1611772320000,-3,3.812088694
1611772330000,-3,3.812088694
1611772340000,-3,3.812088694
1611772350000,-3,3.812088694
1611772360000,-3,3.812088694
1611772370000,-3,3.812088694
1611772380000,-3,3.812088694
1611772390000,-3,3.812088694
1611772400000,-3,3.812088694
1611772410000,-3,3.812088694
1611772420000,-3,3.812088694
1611772430000,-3,3.812088694
1611772440000,-3,3.812088694
1611772450000,-3,3.812088694
1611772460000,-3,3.812088694
1611772470000,-3,3.812088694
1611772480000,-3,3.812088694
1611772490000,-3,3.812088694
1611772500000,-3,3.812088694
1611772510000,-3,3.812088694
1611772520000,-3,3.812088694
1611772530000,-3,3.812088694
1611772540000,-3,3.812088694
1611772550000,-3,3.812088694
1611772560000,-3,3.812088694
1611772570000,-3,3.812088694
1611772580000,-3,3.812088694
1611772590000,-3,3.812088694
1611772600000,-3,3.812088694
1611772610000,-3,3.812088694
1611772620000,-3,3.812088694
1611772630000,-3,3.812088694
1611772640000,-3,3.812088694
1611772650000,-3,3.812088694
1611772660000,-3,3.812088694
1611772670000,-3,3.812088694
1611772680000,-3,3.812088694
1611772690000,-3,3.812088694
1611772700000,-3,3.812088694
1611772710000,-3,3.812088694
1611772720000,-3,3.812088694
1611772730000,-3,3.812088694
1611772740000,-3,3.812088694
1611772750000,-3,3.812088694
1611772760000,-3,3.812088694
1611772770000,-3,3.812088694
1611772780000,-3,3.812088694
1611772790000,-3,3.812088694
1611772800000,-3,3.812088694
1611772810000,-3,3.812088694
1611772820000,-3,3.812088694
1611772830000,-3,3.812088694
1611772840000,-3,3.812088694
1611772850000,-3,3.812088694
1611772860000,-3,3.812088694
1611772870000,-3,3.812088694
1611772880000,-3,3.812088694
1611772890000,-3,3.812088694
1611772900000,-3,3.812088694
1611772910000,-3,3.812088694
1611772920000,-3,3.812088694
1611772930000,-3,3.812088694
1611772940000,-3,3.812088694
1611772950000,-3,3.812088694
1611772960000,-3,3.812088694
1611772970000,-3,3.812088694
1611772980000,-3,3.812088694
1611772990000,-3,3.812088694
1611773000000,-3,3.812088694
1611773010000,-3,3.812088694
1611773020000,-3,3.812088694
1611773030000,-3,3.812088694
1611773040000,-3,3.812088694
1611773050000,-3,3.812088694
1611773060000,-3,3.812088694
1611773070000,-3,3.812088694
1611773080000,-3,3.812088694
1611773090000,-3,3.812088694
1611773100000,-3,3.812088694
1611773110000,-3,2.717301724
1611773120000,-3,2.717301724
1611773130000,-3,2.717301724
1611773140000,-3,2.717301724
1611773150000,-3,2.717301724
1611773160000,-3,2.717301724
1611773170000,-3,2.717301724
1611773180000,-3,2.717301724
1611773190000,-3,2.717301724
1611773200000,-3,2.717301724
1611773210000,-3,2.717301724
1611773220000,-3,2.717301724
1611773230000,-3,2.717301724
1611773240000,-3,2.717301724
1611773250000,-3,2.717301724
1611773260000,-3,2.717301724
1611773270000,-3,2.717301724
1611773280000,-3,2.717301724
1611773290000,-3,2.717301724
1611773300000,-3,2.717301724
1611773310000,-3,2.717301724
1611773320000,-3,2.717301724
1611773330000,-3,2.717301724
1611773340000,-3,2.717301724
1611773350000,-3,2.717301724
1611773360000,-3,2.717301724
1611773370000,-3,2.717301724
1611773380000,-3,2.717301724
1611773390000,-3,2.717301724
1611773400000,-3,2.717301724
1611773410000,-3,2.717301724
1611773420000,-3,2.717301724
1611773430000,-3,2.717301724
1611773440000,-3,2.717301724
1611773450000,-3,2.717301724
1611773460000,-3,2.717301724
1611773470000,-3,2.717301724
1611773480000,-3,2.717301724
1611773490000,-3,2.717301724
1611773500000,-3,2.717301724
1611773510000,-3,2.717301724
1611773520000,-3,2.717301724
1611773530000,-3,2.717301724
1611773540000,-3,2.717301724
1611773550000,-3,2.717301724
1611773560000,-3,2.717301724
1611773570000,-3,2.717301724
1611773580000,-3,2.717301724
1611773590000,-3,2.717301724
1611773600000,-3,2.717301724
1611773610000,-3,2.717301724
1611773620000,-3,2.717301724
1611773630000,-3,2.717301724
1611773640000,-3,2.717301724
1611773650000,-3,2.717301724
1611773660000,-3,2.717301724
1611773670000,-3,2.717301724
1611773680000,-3,2.717301724
1611773690000,-3,2.717301724
1611773700000,-3,2.717301724
1611773710000,-3,2.717301724
1611773720000,-3,2.717301724
1611773730000,-3,2.717301724
1611773740000,-3,2.717301724
1611773750000,-3,2.717301724
1611773760000,-3,2.717301724
1611773770000,-3,2.717301724
1611773780000,-3,2.717301724
1611773790000,-3,2.717301724
1611773800000,-3,2.717301724
1611773810000,-3,2.717301724
1611773820000,-3,2.717301724
1611773830000,-3,2.717301724
1611773840000,-3,2.717301724
1611773850000,-3,2.717301724
1611773860000,-3,2.717301724
1611773870000,-3,2.717301724
1611773880000,-3,2.717301724
1611773890000,-3,2.717301724
1611773900000,-3,2.717301724
1611773910000,-3,2.717301724
1611773920000,-3,2.717301724
1611773930000,-3,2.717301724
1611773940000,-3,2.717301724
1611773950000,-3,2.717301724
1611773960000,-3,2.717301724
1611773970000,-3,2.717301724
1611773980000,-3,2.717301724
1611773990000,-3,2.717301724
1611774000000,-3,2.717301724
1611774010000,-4,1.883639757
1611774020000,-4,1.883639757
1611774030000,-4,1.883639757
1611774040000,-4,1.883639757
1611774050000,-4,1.883639757
1611774060000,-4,1.883639757
1611774070000,-4,1.883639757
1611774080000,-4,1.883639757
1611774090000,-4,1.883639757
1611774100000,-4,1.883639757
1611774110000,-4,1.883639757
1611774120000,-4,1.883639757
1611774130000,-4,1.883639757
1611774140000,-4,1.883639757
1611774150000,-4,1.883639757
1611774160000,-4,1.883639757
1611774170000,-4,1.883639757
1611774180000,-4,1.883639757
1611774190000,-4,1.883639757
1611774200000,-4,1.883639757
1611774210000,-4,1.883639757
1611774220000,-4,1.883639757
1611774230000,-4,1.883639757
1611774240000,-4,1.883639757
1611774250000,-4,1.883639757
1611774260000,-4,1.883639757
1611774270000,-4,1.883639757
1611774280000,-4,1.883639757
1611774290000,-4,1.883639757
1611774300000,-4,1.883639757
1611774310000,-4,1.883639757
1611774320000,-4,1.883639757
1611774330000,-4,1.883639757
1611774340000,-4,1.883639757
1611774350000,-4,1.883639757
1611774360000,-4,1.883639757
1611774370000,-4,1.883639757
1611774380000,-4,1.883639757
1611774390000,-4,1.883639757
1611774400000,-4,1.883639757
1611774410000,-4,1.883639757
1611774420000,-4,1.883639757
1611774430000,-4,1.883639757
1611774440000,-4,1.883639757
1611774450000,-4,1.883639757
1611774460000,-4,1.883639757
1611774470000,-4,1.883639757
1611774480000,-4,1.883639757
1611774490000,-4,1.883639757
1611774500000,-4,1.883639757
1611774510000,-4,1.883639757
1611774520000,-4,1.883639757
1611774530000,-4,1.883639757
1611774540000,-4,1.883639757
1611774550000,-4,1.883639757
1611774560000,-4,1.883639757
1611774570000,-4,1.883639757
1611774580000,-4,1.883639757
1611774590000,-4,1.883639757
1611774600000,-4,1.883639757
1611774610000,-4,1.883639757
1611774620000,-4,1.883639757
1611774630000,-4,1.883639757
1611774640000,-4,1.883639757
1611774650000,-4,1.883639757
1611774660000,-4,1.883639757
1611774670000,-4,1.883639757
1611774680000,-4,1.883639757
1611774690000,-4,1.883639757
1611774700000,-4,1.883639757
1611774710000,-4,1.883639757
1611774720000,-4,1.883639757
1611774730000,-4,1.883639757
1611774740000,-4,1.883639757
1611774750000,-4,1.883639757
1611774760000,-4,1.883639757
1611774770000,-4,1.883639757
1611774780000,-4,1.883639757
1611774790000,-4,1.883639757
1611774800000,-4,1.883639757
1611774810000,-4,1.883639757
1611774820000,-4,1.883639757
1611774830000,-4,1.883639757
1611774840000,-4,1.883639757
1611774850000,-4,1.883639757
1611774860000,-4,1.883639757
1611774870000,-4,1.883639757
1611774880000,-4,1.883639757
1611774890000,-4,1.883639757
1611774900000,-4,1.883639757
1611774910000,-4,1.925589036
1611774920000,-4,1.925589036
1611774930000,-4,1.925589036
1611774940000,-4,1.925589036
1611774950000,-4,1.925589036
1611774960000,-4,1.925589036
1611774970000,-4,1.925589036
1611774980000,-4,1.925589036
1611774990000,-4,1.925589036
1611775000000,-4,1.925589036
1611775010000,-4,1.925589036
1611775020000,-4,1.925589036
1611775030000,-4,1.925589036
1611775040000,-4,1.925589036
1611775050000,-4,1.925589036
1611775060000,-4,1.925589036
1611775070000,-4,1.925589036
1611775080000,-4,1.925589036
1611775090000,-4,1.925589036
1611775100000,-4,1.925589036
1611775110000,-4,1.925589036
1611775120000,-4,1.925589036
1611775130000,-4,1.925589036
1611775140000,-4,1.925589036
1611775150000,-4,1.925589036
1611775160000,-4,1.925589036
1611775170000,-4,1.925589036
1611775180000,-4,1.925589036
1611775190000,-4,1.925589036
1611775200000,-4,1.925589036
1611775210000,-4,1.925589036
1611775220000,-4,1.925589036
1611775230000,-4,1.925589036
1611775240000,-4,1.925589036
1611775250000,-4,1.925589036
1611775260000,-4,1.925589036
1611775270000,-4,1.925589036
1611775280000,-4,1.925589036
1611775290000,-4,1.925589036
1611775300000,-4,1.925589036
1611775310000,-4,1.925589036
1611775320000,-4,1.925589036
1611775330000,-4,1.925589036
1611775340000,-4,1.925589036
1611775350000,-4,1.925589036
1611775360000,-4,1.925589036
1611775370000,-4,1.925589036
1611775380000,-4,1.925589036
1611775390000,-4,1.925589036
1611775400000,-4,1.925589036
1611775410000,-4,1.925589036
1611775420000,-4,1.925589036
1611775430000,-4,1.925589036
1611775440000,-4,1.925589036
1611775450000,-4,1.925589036
1611775460000,-4,1.925589036
1611775470000,-4,1.925589036
1611775480000,-4,1.925589036
1611775490000,-4,1.925589036
1611775500000,-4,1.925589036
1611775510000,-4,1.925589036
1611775520000,-4,1.925589036
1611775530000,-4,1.925589036
1611775540000,-4,1.925589036
1611775550000,-4,1.925589036
1611775560000,-4,1.925589036
1611775570000,-4,1.925589036
1611775580000,-4,1.925589036
1611775590000,-4,1.925589036
1611775600000,-4,1.925589036
1611775610000,-4,1.925589036
1611775620000,-4,1.925589036
1611775630000,-4,1.925589036
1611775640000,-4,1.925589036
1611775650000,-4,1.925589036
1611775660000,-4,1.925589036
1611775670000,-4,1.925589036
1611775680000,-4,1.925589036
1611775690000,-4,1.925589036
1611775700000,-4,1.925589036
1611775710000,-4,1.925589036
1611775720000,-4,1.925589036
1611775730000,-4,1.925589036
1611775740000,-4,1.925589036
1611775750000,-4,1.925589036
1611775760000,-4,1.925589036
1611775770000,-4,1.925589036
1611775780000,-4,1.925589036
1611775790000,-4,1.925589036
1611775800000,-4,1.925589036
1611775810000,-4,1.965580596
1611775820000,-4,1.965580596
1611775830000,-4,1.965580596
1611775840000,-4,1.965580596
1611775850000,-4,1.965580596
1611775860000,-4,1.965580596
1611775870000,-4,1.965580596
1611775880000,-4,1.965580596
1611775890000,-4,1.965580596
1611775900000,-4,1.965580596
1611775910000,-4,1.965580596
1611775920000,-4,1.965580596
1611775930000,-4,1.965580596
1611775940000,-4,1.965580596
1611775950000,-4,1.965580596
1611775960000,-4,1.965580596
1611775970000,-4,1.965580596
1611775980000,-4,1.965580596
1611775990000,-4,1.965580596
1611776000000,-4,1.965580596
1611776010000,-4,1.965580596
1611776020000,-4,1.965580596
1611776030000,-4,1.965580596
1611776040000,-4,1.965580596
1611776050000,-4,1.965580596
1611776060000,-4,1.965580596
1611776070000,-4,1.965580596
1611776080000,-4,1.965580596
1611776090000,-4,1.965580596
1611776100000,-4,1.965580596
1611776110000,-4,1.965580596
1611776120000,-4,1.965580596
1611776130000,-4,1.965580596
1611776140000,-4,1.965580596
1611776150000,-4,1.965580596
1611776160000,-4,1.965580596
1611776170000,-4,1.965580596
1611776180000,-4,1.965580596
1611776190000,-4,1.965580596
1611776200000,-4,1.965580596
1611776210000,-4,1.965580596
1611776220000,-4,1.965580596
1611776230000,-4,1.965580596
1611776240000,-4,1.965580596
1611776250000,-4,1.965580596
1611776260000,-4,1.965580596
1611776270000,-4,1.965580596
1611776280000,-4,1.965580596
1611776290000,-4,1.965580596
1611776300000,-4,1.965580596
1611776310000,-4,1.965580596
1611776320000,-4,1.965580596
1611776330000,-4,1.965580596
1611776340000,-4,1.965580596
1611776350000,-4,1.965580596
1611776360000,-4,1.965580596
1611776370000,-4,1.965580596
1611776380000,-4,1.965580596
1611776390000,-4,1.965580596
1611776400000,-4,1.965580596
1611776410000,-4,1.965580596
1611776420000,-4,1.965580596
1611776430000,-4,1.965580596
1611776440000,-4,1.965580596
1611776450000,-4,1.965580596
1611776460000,-4,1.965580596
1611776470000,-4,1.965580596
1611776480000,-4,1.965580596
1611776490000,-4,1.965580596
1611776500000,-4,1.965580596
1611776510000,-4,1.965580596
1611776520000,-4,1.965580596
1611776530000,-4,1.965580596
1611776540000,-4,1.965580596
1611776550000,-4,1.965580596
1611776560000,-4,1.965580596
1611776570000,-4,1.965580596
1611776580000,-4,1.965580596
1611776590000,-4,1.965580596
1611776600000,-4,1.965580596
1611776610000,-4,1.965580596
1611776620000,-4,1.965580596
1611776630000,-4,1.965580596
1611776640000,-4,1.965580596
1611776650000,-4,1.965580596
1611776660000,-4,1.965580596
1611776670000,-4,1.965580596
1611776680000,-4,1.965580596
1611776690000,-4,1.965580596
1611776700000,-4,1.965580596
1611776710000,-4,1.975693003
1611776720000,-4,1.975693003
1611776730000,-4,1.975693003
1611776740000,-4,1.975693003
1611776750000,-4,1.975693003
1611776760000,-4,1.975693003
1611776770000,-4,1.975693003
1611776780000,-4,1.975693003
1611776790000,-4,1.975693003
1611776800000,-4,1.975693003
1611776810000,-4,1.975693003
1611776820000,-4,1.975693003
1611776830000,-4,1.975693003
1611776840000,-4,1.975693003
1611776850000,-4,1.975693003
1611776860000,-4,1.975693003
1611776870000,-4,1.975693003
1611776880000,-4,1.975693003
1611776890000,-4,1.975693003
1611776900000,-4,1.975693003
1611776910000,-4,1.975693003
1611776920000,-4,1.975693003
1611776930000,-4,1.975693003
1611776940000,-4,1.975693003
1611776950000,-4,1.975693003
1611776960000,-4,1.975693003
1611776970000,-4,1.975693003
1611776980000,-4,1.975693003
1611776990000,-4,1.975693003
1611777000000,-4,1.975693003
1611777010000,-4,1.975693003
1611777020000,-4,1.975693003
1611777030000,-4,1.975693003
1611777040000,-4,1.975693003
1611777050000,-4,1.975693003
1611777060000,-4,1.975693003
1611777070000,-4,1.975693003
1611777080000,-4,1.975693003
1611777090000,-4,1.975693003
1611777100000,-4,1.975693003
1611777110000,-4,1.975693003
1611777120000,-4,1.975693003
1611777130000,-4,1.975693003
1611777140000,-4,1.975693003
1611777150000,-4,1.975693003
1611777160000,-4,1.975693003
1611777170000,-4,1.975693003
1611777180000,-4,1.975693003
1611777190000,-4,1.975693003
1611777200000,-4,1.975693003
1611777210000,-4,1.975693003
1611777220000,-4,1.975693003
1611777230000,-4,1.975693003
1611777240000,-4,1.975693003
1611777250000,-4,1.975693003
1611777260000,-4,1.975693003
1611777270000,-4,1.975693003
1611777280000,-4,1.975693003
1611777290000,-4,1.975693003
1611777300000,-4,1.975693003
1611777310000,-4,1.975693003
1611777320000,-4,1.975693003
1611777330000,-4,1.975693003
1611777340000,-4,1.975693003
1611777350000,-4,1.975693003
1611777360000,-4,1.975693003
1611777370000,-4,1.975693003
1611777380000,-4,1.975693003
1611777390000,-4,1.975693003
1611777400000,-4,1.975693003
1611777410000,-4,1.975693003
1611777420000,-4,1.975693003
1611777430000,-4,1.975693003
1611777440000,-4,1.975693003
1611777450000,-4,1.975693003
1611777460000,-4,1.975693003
1611777470000,-4,1.975693003
1611777480000,-4,1.975693003
1611777490000,-4,1.975693003
1611777500000,-4,1.975693003
1611777510000,-4,1.975693003
1611777520000,-4,1.975693003
1611777530000,-4,1.975693003
1611777540000,-4,1.975693003
1611777550000,-4,1.975693003
1611777560000,-4,1.975693003
1611777570000,-4,1.975693003
1611777580000,-4,1.975693003
1611777590000,-4,1.975693003
1611777600000,-4,1.975693003
1611777610000,-4,1.976617712
1611777620000,-4,1.976617712
1611777630000,-4,1.976617712
